12085	(1,15,12)	23779.382637658382	benzyna ekstrakcyjna
10885	(1,15,13)	23782.396294394424	skrzynie pomaranczy
14127	(1,15,14)	23783.659238984794	piasek wapienny
13939	(1,15,15)	23786.815997943188	zageszczarki jednokierunkowe
12897	(1,15,16)	23790.106980361164	skrzynie bananow
7538	(1,15,17)	23792.926182566374	palety procesorow
2871	(1,15,18)	23797.27546060755	piasek wapienny
13255	(1,15,19)	23798.148597871474	żwir płukany
2529	(1,15,20)	23803.870055160096	skrzynie pomaranczy
12374	(1,15,21)	23805.50748953793	skrzynie bananow
8555	(1,15,22)	23805.710925094063	koparki chwytakowe
10706	(1,15,23)	23806.016933351635	żwir płukany
180	(1,15,24)	23808.244852779095	żwir płukany
6282	(1,15,25)	23810.111750876775	kartony ryzu
11460	(1,15,26)	23811.89690277829	skrzynie bananow
6482	(1,15,27)	23812.86888091157	palety kart
5606	(1,15,28)	23814.28687763839	palety kart
348	(1,15,29)	23817.173601402537	skrzynie bananow
5131	(1,16,0)	23817.294369349034	piasek kwarcowy
5029	(1,16,1)	23818.916123560088	piasek kwarcowy
1004	(1,16,2)	23820.31904143837	worki cementu
13714	(1,16,3)	23820.96070199732	piasek wulkaniczny
11567	(1,16,4)	23821.348141967082	piasek kwarcowy
12264	(1,16,5)	23829.564942539917	palety procesorow
4965	(1,16,6)	23831.10889959051	skrzynie jablek
5297	(1,16,7)	23832.369728359503	skrzynie bananow
12604	(1,16,8)	23835.02186834345	worki cementu
2445	(1,16,9)	23836.601012236966	piasek wulkaniczny
10728	(1,16,10)	23836.74558271121	skrzynie bananow
12612	(1,16,11)	23836.80506649826	piasek wapienny
4963	(1,16,12)	23836.82282175151	ciecze pitne
2815	(1,16,13)	23838.43130213907	palety procesorow
12252	(1,16,14)	23838.58246316384	piasek polimineralny
9783	(1,16,15)	23840.16401733851	worki cementu
4899	(1,16,16)	23840.600137856887	piasek wulkaniczny
14599	(1,16,17)	23843.456783963935	piasek wulkaniczny
4944	(1,16,18)	23843.90974012785	palety procesorow
6428	(1,16,19)	23845.13818573053	skrzynie pomaranczy
5388	(1,16,20)	23846.366712782106	zageszczarki nawrotne
3527	(1,16,21)	23847.560781147233	worki cementu
2898	(1,16,22)	23851.468962859835	olej napendowy
2416	(1,16,23)	23854.181338529637	paczki maseczek
6614	(1,16,24)	23854.410557469877	piasek wapienny
2391	(1,16,25)	23855.50996309537	paczki maseczek
10621	(1,16,26)	23856.5649813427	piasek polimineralny
12898	(1,16,27)	23858.21352617362	palety kart
7303	(1,16,28)	23859.168283358136	palety kart
8467	(1,16,29)	23859.63116779508	piasek wulkaniczny
13186	(1,17,0)	23859.87222149379	piasek wapienny
8665	(1,17,1)	23862.64935827196	piasek wapienny
13851	(1,17,2)	23864.9770674404	skrzynie pomaranczy
3843	(1,17,3)	23865.77685896629	zageszczarki nawrotne
7153	(1,17,4)	23866.58658694623	skrzynie bananow
14901	(1,17,5)	23867.3372704699	piasek polimineralny
11423	(1,17,6)	23869.137057605218	paczki maseczek
11363	(1,17,7)	23872.6357789426	skrzynie pomaranczy
5314	(1,17,8)	23877.693223666938	piasek wulkaniczny
2268	(1,17,9)	23879.866560343162	kartony ryzu
8707	(1,17,10)	23881.764520029064	skrzynie bananow
4443	(1,17,11)	23884.4561721469	ciecze pitne
2699	(1,17,12)	23885.67878987801	zageszczarki nawrotne
10883	(1,17,13)	23888.414646596935	paczki maseczek
10361	(1,17,14)	23890.369808519463	palety procesorow
14721	(1,17,15)	23890.741919631568	piasek kwarcowy
5071	(1,17,16)	23891.2373605259	paczki maseczek
6885	(1,17,17)	23893.136737489385	wywrotki uniwersalne
11585	(1,17,18)	23896.131098458045	piasek kwarcowy
13420	(1,17,19)	23905.226946892002	palety kart
12581	(1,17,20)	23905.7507090199	piasek wulkaniczny
8358	(1,17,21)	23906.51522399729	palety kart
10798	(1,17,22)	23906.731862304918	piasek wulkaniczny
2372	(1,17,23)	23907.264098205007	piasek wapienny
6133	(1,17,24)	23907.79253202434	palety kart
11399	(1,17,25)	23914.304777499452	wywrotki uniwersalne
14673	(1,17,26)	23917.152286615543	żwir płukany
5982	(1,17,27)	23921.906634228642	piasek wulkaniczny
12776	(1,17,28)	23922.961473355674	piasek polimineralny
8145	(1,17,29)	23924.80496986593	skrzynie pomaranczy
13012	(1,18,0)	23927.31873358327	piasek wulkaniczny
10748	(1,18,1)	23929.06003259874	benzyna lakowa
4341	(1,18,2)	23932.686301115817	palety procesorow
9866	(1,18,3)	23934.72342682991	piasek wapienny
2920	(1,18,4)	23935.972934774374	piasek kwarcowy
14490	(1,18,5)	23936.24419737332	piasek polimineralny
743	(1,18,6)	23936.396842713184	piasek polimineralny
7991	(1,18,7)	23937.12879013171	skrzynie jablek
9167	(1,18,8)	23937.693992257548	zageszczarki jednokierunkowe
10474	(1,18,9)	23940.85020560905	piasek polimineralny
4902	(1,18,10)	23942.094114278956	wywrotki uniwersalne
6812	(1,18,11)	23942.903476911266	zageszczarki nawrotne
2049	(1,18,12)	23943.603162847874	piasek wulkaniczny
729	(1,18,13)	23945.605545656326	benzyna ekstrakcyjna
11102	(1,18,14)	23946.720615343103	skrzynie bananow
5231	(1,18,15)	23948.762584022934	piasek kwarcowy
1986	(1,18,16)	23948.90551662562	zageszczarki nawrotne
1052	(1,18,17)	23951.51631055916	wywrotki uniwersalne
13344	(1,18,18)	23952.96716350674	worki cementu
12833	(1,18,19)	23953.395496889178	palety procesorow
6504	(1,18,20)	23953.539243111394	piasek wapienny
6575	(1,18,21)	23956.377415056435	palety procesorow
4848	(1,18,22)	23961.123262920228	wywrotki uniwersalne
8522	(1,18,23)	23963.683779388713	skrzynie jablek
2455	(1,18,24)	23966.438310438687	zageszczarki jednokierunkowe
8008	(1,18,25)	23966.856764355427	piasek kwarcowy
5950	(1,18,26)	23967.68319509127	piasek polimineralny
14243	(1,18,27)	23972.448593286354	koparki zbierakowe
7008	(1,18,28)	23973.463581668406	kartony ryzu
14134	(1,18,29)	23975.500353342995	palety procesorow
6417	(1,19,0)	23977.902100248648	skrzynie jablek
1828	(1,19,1)	23978.76476756888	skrzynie jablek
4948	(1,19,2)	23979.829781889268	piasek kwarcowy
10264	(1,19,3)	23979.882397768128	palety procesorow
6218	(1,19,4)	23981.63818034369	skrzynie jablek
998	(1,19,5)	23984.691129338367	skrzynie pomaranczy
9999	(1,19,6)	23988.846357233568	wywrotki uniwersalne
1188	(1,19,7)	23990.81337207151	piasek polimineralny
3863	(1,19,8)	23992.752777664537	substancje chemiczne
4235	(1,19,9)	23994.305639642887	worki cementu
6586	(1,19,10)	23994.487955709825	piasek kwarcowy
12812	(1,19,11)	23997.672896085016	koparki zbierakowe
4671	(1,19,12)	23997.702368004135	skrzynie bananow
4223	(1,19,13)	24000.590519023463	piasek kwarcowy
6870	(1,19,14)	24005.42915835951	koparki chwytakowe
6352	(1,19,15)	24005.640206631047	koparki zbierakowe
8738	(1,19,16)	24006.722757018026	kartony ryzu
11589	(1,19,17)	24008.945500469366	skrzynie jablek
6654	(1,19,18)	24012.270513445015	palety kart
8026	(1,19,19)	24017.92080702033	zageszczarki jednokierunkowe
9099	(1,19,20)	24020.64280241634	piasek polimineralny
6645	(1,19,21)	24024.889811677098	wywrotki uniwersalne
5132	(1,19,22)	24026.78089387297	piasek polimineralny
6338	(1,19,23)	24027.778855235883	skrzynie pomaranczy
4460	(1,19,24)	24029.11132253121	skrzynie bananow
1440	(1,19,25)	24029.30620155857	zageszczarki jednokierunkowe
7051	(1,19,26)	24030.362099557682	piasek wulkaniczny
6153	(1,19,27)	24032.60664529923	zageszczarki nawrotne
5191	(1,19,28)	24034.30329189822	koparki zbierakowe
13009	(1,19,29)	24037.130775502705	paczki maseczek
6092	(1,20,0)	24040.810855604774	piasek wulkaniczny
1518	(1,20,1)	24043.77116595468	palety procesorow
5655	(1,20,2)	24045.289706408323	wywrotki uniwersalne
7807	(1,20,3)	24046.405635988438	piasek kwarcowy
7868	(1,20,4)	24046.64815027342	żwir płukany
3889	(1,20,5)	24050.67395527733	skrzynie jablek
8596	(1,20,6)	24051.78183408007	skrzynie pomaranczy
5616	(1,20,7)	24056.48310156686	piasek kwarcowy
10928	(1,20,8)	24056.55448517783	koparki zbierakowe
4736	(1,20,9)	24056.682698644734	skrzynie pomaranczy
11294	(1,20,10)	24062.358212484676	piasek polimineralny
8902	(1,20,11)	24063.831849074246	palety procesorow
4322	(1,20,12)	24064.701311045243	piasek wulkaniczny
6300	(1,20,13)	24066.37382302283	żwir płukany
3097	(1,20,14)	24066.533137501778	koparki chwytakowe
5797	(1,20,15)	24072.209046564054	wywrotki uniwersalne
10953	(1,20,16)	24072.643820868805	palety procesorow
12744	(1,20,17)	24072.959419022463	worki cementu
2103	(1,20,18)	24074.009746580792	palety kart
11757	(1,20,19)	24076.126451317275	kartony ryzu
3723	(1,20,20)	24076.79879349159	żwir płukany
3247	(1,20,21)	24076.922537231545	worki cementu
14819	(1,20,22)	24081.075000924182	piasek kwarcowy
2030	(1,20,23)	24082.562313247116	palety kart
9741	(1,20,24)	24083.636200749006	skrzynie jablek
4713	(1,20,25)	24084.050769250804	piasek polimineralny
10978	(1,20,26)	24084.066696604565	piasek kwarcowy
8660	(1,20,27)	24085.295416181405	piasek wapienny
8124	(1,20,28)	24085.587965111423	żwir płukany
4424	(1,20,29)	24088.1841009453	palety procesorow
4076	(1,21,0)	24089.57511444025	piasek wapienny
12178	(1,21,1)	24090.67681393951	worki cementu
13547	(1,21,2)	24095.045148202465	kartony ryzu
5173	(1,21,3)	24102.146860234032	piasek kwarcowy
9212	(1,21,4)	24103.018887284965	piasek polimineralny
961	(1,21,5)	24105.31812847378	piasek kwarcowy
10468	(1,21,6)	24108.66157007811	skrzynie bananow
1436	(1,21,7)	24110.36728561008	palety procesorow
11782	(1,21,8)	24111.41092476271	żwir płukany
12538	(1,21,9)	24116.21614276994	olej napendowy
2702	(1,21,10)	24117.691490577756	piasek polimineralny
10918	(1,21,11)	24119.026048317337	piasek polimineralny
12997	(1,21,12)	24119.957753631665	żwir płukany
6724	(1,21,13)	24120.17592864178	piasek wapienny
11405	(1,21,14)	24122.105252918922	żwir płukany
11376	(1,21,15)	24123.342117851123	piasek wapienny
4523	(1,21,16)	24124.84975471472	piasek wapienny
2982	(1,21,17)	24126.024575262094	piasek kwarcowy
11644	(1,21,18)	24128.646527878416	skrzynie jablek
10015	(1,21,19)	24128.7392579094	skrzynie bananow
11203	(1,21,20)	24129.010161522066	żwir płukany
12568	(1,21,21)	24131.107736636495	skrzynie pomaranczy
13746	(1,21,22)	24131.5546423033	piasek wulkaniczny
2647	(1,21,23)	24136.318841499415	kartony ryzu
126	(1,21,24)	24137.416621520573	skrzynie bananow
5498	(1,21,25)	24142.42095234009	żwir płukany
4821	(1,21,26)	24142.79060102988	kartony ryzu
2092	(1,21,27)	24143.172878257777	żwir płukany
2511	(1,21,28)	24146.29189454083	koparki chwytakowe
13781	(1,21,29)	24147.7628919977	ciecze pitne
8023	(1,22,0)	24149.315331364847	skrzynie jablek
6317	(1,22,1)	24149.788578218617	wywrotki uniwersalne
6631	(1,22,2)	24150.21368428805	piasek wulkaniczny
2833	(1,22,3)	24151.540434241095	piasek wapienny
3262	(1,22,4)	24157.11938816055	skrzynie bananow
11653	(1,22,5)	24157.183562931114	zageszczarki nawrotne
1865	(1,22,6)	24160.03512685624	żwir płukany
12979	(1,22,7)	24162.855413022207	palety kart
6825	(1,22,8)	24163.571532712216	benzyna ekstrakcyjna
4491	(1,22,9)	24166.041709748977	skrzynie pomaranczy
6667	(1,22,10)	24171.228662097616	skrzynie pomaranczy
7449	(1,22,11)	24172.6050654056	skrzynie pomaranczy
8457	(1,22,12)	24174.50555945174	żwir płukany
4795	(1,22,13)	24177.183419564713	kartony ryzu
8004	(1,22,14)	24179.72383724881	piasek wulkaniczny
14153	(1,22,15)	24181.575190237298	skrzynie bananow
13838	(1,22,16)	24181.619625853033	piasek wulkaniczny
13319	(1,22,17)	24185.32934546027	piasek wapienny
9984	(1,22,18)	24186.084921915448	palety kart
14665	(1,22,19)	24187.167253271902	piasek polimineralny
1723	(1,22,20)	24190.867052116308	substancje chemiczne
9748	(1,22,21)	24194.946378773733	żwir płukany
1101	(1,22,22)	24197.175882015494	żwir płukany
2036	(1,22,23)	24202.819409292366	piasek wapienny
9297	(1,22,24)	24203.89462163318	skrzynie jablek
11878	(1,22,25)	24204.704656279075	piasek kwarcowy
9971	(1,22,26)	24205.01128218684	piasek wulkaniczny
3197	(1,22,27)	24206.236875924154	palety kart
12485	(1,22,28)	24208.023560516536	piasek polimineralny
2107	(1,22,29)	24208.62913573524	żwir płukany
13800	(1,23,0)	24212.272345664107	wywrotki uniwersalne
5836	(1,23,1)	24217.82412592328	żwir płukany
415	(1,23,2)	24219.046181822152	olej napendowy
9606	(1,23,3)	24219.144211320614	ciecze pitne
1559	(1,23,4)	24223.50633447004	piasek polimineralny
13722	(1,23,5)	24223.937944576024	ciecze pitne
4601	(1,23,6)	24228.027299702087	wywrotki uniwersalne
13635	(1,23,7)	24231.589646563385	substancje chemiczne
13893	(1,23,8)	24236.32443528719	zageszczarki jednokierunkowe
3803	(1,23,9)	24241.50849325367	ciecze pitne
12764	(1,23,10)	24241.880111470808	skrzynie bananow
9156	(1,23,11)	24242.88316842231	ciecze pitne
10851	(1,23,12)	24243.8132883047	skrzynie pomaranczy
5022	(1,23,13)	24244.041732132082	piasek wulkaniczny
11952	(1,23,14)	24244.530167420613	piasek polimineralny
9412	(1,23,15)	24247.34027941633	palety procesorow
6904	(1,23,16)	24252.347976420144	piasek kwarcowy
10231	(1,23,17)	24254.15449625332	piasek kwarcowy
232	(1,23,18)	24255.820851952303	piasek polimineralny
14891	(1,23,19)	24259.350554449644	żwir płukany
5074	(1,23,20)	24264.170908506796	skrzynie jablek
14255	(1,23,21)	24264.635470251196	koparki chwytakowe
14648	(1,23,22)	24264.962762906787	skrzynie jablek
14336	(1,23,23)	24270.58419845638	skrzynie pomaranczy
12370	(1,23,24)	24274.15428132448	skrzynie bananow
3444	(1,23,25)	24276.668577155633	piasek polimineralny
2216	(1,23,26)	24278.876367680237	benzyna lakowa
327	(1,23,27)	24279.09301354121	piasek wulkaniczny
7454	(1,23,28)	24280.546138464648	palety kart
14379	(1,23,29)	24282.756123637264	żwir płukany
9135	(1,24,0)	24286.036358235782	piasek polimineralny
10936	(1,24,1)	24288.594378378537	palety kart
5450	(1,24,2)	24289.152682903685	piasek polimineralny
12292	(1,24,3)	24292.38801073189	koparki chwytakowe
12473	(1,24,4)	24293.168307658427	żwir płukany
1787	(1,24,5)	24293.47730260502	żwir płukany
6085	(1,24,6)	24295.222545647095	skrzynie pomaranczy
6292	(1,24,7)	24296.139085363437	koparki zbierakowe
1485	(1,24,8)	24298.27273402507	kartony ryzu
9933	(1,24,9)	24298.604018923565	żwir płukany
4625	(1,24,10)	24299.26149482305	paczki maseczek
12875	(1,24,11)	24311.84865413134	skrzynie pomaranczy
7696	(1,24,12)	24314.015990458025	piasek polimineralny
11733	(1,24,13)	24315.748779394915	piasek polimineralny
11750	(1,24,14)	24316.394285520204	olej napendowy
11119	(1,24,15)	24318.22091135914	piasek wulkaniczny
7249	(1,24,16)	24320.496418478102	żwir płukany
9811	(1,24,17)	24324.207200220484	palety kart
14352	(1,24,18)	24328.989829977956	piasek kwarcowy
13754	(1,24,19)	24330.005969573765	worki cementu
11974	(1,24,20)	24331.046269729577	benzyna lakowa
6388	(1,24,21)	24331.470953759956	paczki maseczek
11844	(1,24,22)	24335.43260051969	piasek kwarcowy
14471	(1,24,23)	24337.16770979556	palety kart
12341	(1,24,24)	24337.21376178584	palety procesorow
9905	(1,24,25)	24339.532515415347	palety kart
14640	(1,24,26)	24339.7950884096	piasek wapienny
5016	(1,24,27)	24342.405305174296	palety procesorow
10013	(1,24,28)	24342.866834836994	żwir płukany
7866	(1,24,29)	24345.62503570413	żwir płukany
14739	(1,25,0)	24349.17538240734	piasek kwarcowy
13092	(1,25,1)	24355.11222134785	piasek polimineralny
11846	(1,25,2)	24360.310143768016	skrzynie bananow
5966	(1,25,3)	24361.089851211756	piasek kwarcowy
558	(1,25,4)	24364.45518320642	zageszczarki jednokierunkowe
5431	(1,25,5)	24364.831065024584	żwir płukany
14900	(1,25,6)	24365.621105883223	skrzynie bananow
3426	(1,25,7)	24367.744217311716	piasek polimineralny
11574	(1,25,8)	24369.21333609716	skrzynie jablek
13818	(1,25,9)	24369.77706126461	skrzynie pomaranczy
9539	(1,25,10)	24372.314400558545	olej napendowy
7955	(1,25,11)	24372.469576252366	palety kart
9587	(1,25,12)	24374.20772272929	wywrotki uniwersalne
10281	(1,25,13)	24374.724507580675	skrzynie pomaranczy
12009	(1,25,14)	24375.362702131202	worki cementu
3714	(1,25,15)	24379.145947029516	skrzynie pomaranczy
5765	(1,25,16)	24380.07950916825	piasek wapienny
14492	(1,25,17)	24381.89486113741	żwir płukany
2250	(1,25,18)	24382.138237741965	piasek wulkaniczny
3618	(1,25,19)	24382.70916533025	piasek wapienny
3292	(1,25,20)	24384.492620341425	zageszczarki nawrotne
10293	(1,25,21)	24386.817454293778	piasek wapienny
14790	(1,25,22)	24387.259728489826	zageszczarki nawrotne
7475	(1,25,23)	24388.590975870862	piasek polimineralny
7502	(1,25,24)	24396.07418867539	piasek polimineralny
11313	(1,25,25)	24396.593830466063	palety procesorow
9709	(1,25,26)	24405.59606233665	skrzynie pomaranczy
13379	(1,25,27)	24411.30419756312	benzyna ekstrakcyjna
13256	(1,25,28)	24412.942016933855	piasek wulkaniczny
14773	(1,25,29)	24413.063009689122	palety procesorow
4128	(1,26,0)	24413.94211054361	skrzynie pomaranczy
7535	(1,26,1)	24417.613091420808	piasek polimineralny
1195	(1,26,2)	24418.540545675285	worki cementu
14066	(1,26,3)	24419.44686731953	piasek wapienny
3167	(1,26,4)	24421.09389930901	zageszczarki nawrotne
6336	(1,26,5)	24422.41962504372	skrzynie jablek
1682	(1,26,6)	24422.5445653578	piasek wulkaniczny
5820	(1,26,7)	24423.75752807962	piasek wulkaniczny
244	(1,26,8)	24426.336112690515	żwir płukany
6489	(1,26,9)	24430.583613122788	piasek wulkaniczny
14464	(1,26,10)	24432.946921189407	piasek wapienny
5036	(1,26,11)	24435.67154694514	zageszczarki jednokierunkowe
12919	(1,26,12)	24436.436658898187	palety procesorow
7045	(1,26,13)	24436.471173832375	piasek wulkaniczny
9827	(1,26,14)	24437.45028090414	palety kart
12100	(1,26,15)	24437.60834628305	skrzynie pomaranczy
8587	(1,26,16)	24438.663294989765	piasek polimineralny
2756	(1,26,17)	24443.27261574913	wywrotki uniwersalne
9475	(1,26,18)	24443.487017324896	skrzynie pomaranczy
10193	(1,26,19)	24443.856099759185	skrzynie pomaranczy
13019	(1,26,20)	24444.61888754992	palety kart
3255	(1,26,21)	24448.272866990083	piasek polimineralny
12534	(1,26,22)	24452.026788253366	benzyna lakowa
1026	(1,26,23)	24453.99726937788	piasek kwarcowy
608	(1,26,24)	24454.735695593383	piasek polimineralny
5217	(1,26,25)	24455.17750698888	palety procesorow
8729	(1,26,26)	24456.582331898277	palety procesorow
10019	(1,26,27)	24458.384923876984	skrzynie bananow
11930	(1,26,28)	24458.731039835147	ciecze pitne
8756	(1,26,29)	24460.895920844356	kartony ryzu
13196	(1,27,0)	24463.06516305967	zageszczarki nawrotne
9649	(1,27,1)	24464.544015662977	piasek kwarcowy
8836	(1,27,2)	24471.640092099482	palety procesorow
4025	(1,27,3)	24475.01858864461	worki cementu
4619	(1,27,4)	24479.762316229506	piasek wulkaniczny
157	(1,27,5)	24480.72116241492	piasek wapienny
488	(1,27,6)	24481.514963370166	benzyna lakowa
10401	(1,27,7)	24483.30534982595	piasek polimineralny
5849	(1,27,8)	24484.090815416395	piasek wapienny
1877	(1,27,9)	24485.017995720977	piasek wapienny
405	(1,27,10)	24486.61474454903	piasek polimineralny
2810	(1,27,11)	24486.80684477473	żwir płukany
7587	(1,27,12)	24486.8593304327	piasek kwarcowy
1649	(1,27,13)	24488.30020980218	piasek wulkaniczny
11229	(1,27,14)	24495.69527020552	piasek wapienny
12412	(1,27,15)	24496.28325898877	worki cementu
14472	(1,27,16)	24498.590355090415	żwir płukany
8536	(1,27,17)	24499.974363485948	piasek wapienny
5068	(1,27,18)	24501.265239703247	palety kart
6150	(1,27,19)	24501.786429382773	piasek polimineralny
10756	(1,27,20)	24503.679180445397	skrzynie jablek
10143	(1,27,21)	24511.250228898854	ciecze pitne
3718	(1,27,22)	24511.454626640843	piasek wapienny
12939	(1,27,23)	24511.630335030164	piasek polimineralny
12490	(1,27,24)	24513.530521346205	palety kart
1056	(1,27,25)	24513.77092493703	koparki chwytakowe
13464	(1,27,26)	24515.190212824145	żwir płukany
9406	(1,27,27)	24515.891925865588	kartony ryzu
10047	(1,27,28)	24521.49473324461	paczki maseczek
2607	(1,27,29)	24522.827243672447	koparki chwytakowe
826	(1,28,0)	24525.914856128387	koparki zbierakowe
2073	(1,28,1)	24530.278212275276	piasek kwarcowy
5023	(1,28,2)	24531.016477571644	kartony ryzu
11552	(1,28,3)	24531.523453738115	piasek kwarcowy
1467	(1,28,4)	24532.721490067008	piasek wapienny
6195	(1,28,5)	24534.187450231842	palety procesorow
7740	(1,28,6)	24535.53654611231	skrzynie bananow
6366	(1,28,7)	24535.83441101484	worki cementu
379	(1,28,8)	24538.142089350127	piasek kwarcowy
3489	(1,28,9)	24546.355444457306	żwir płukany
3447	(1,28,10)	24548.170439717174	piasek kwarcowy
7084	(1,28,11)	24548.83841555655	piasek wapienny
